1,2024-07-02 16:12:29.691576,1719954749.6916056,116.685,23.6,48.6
2,2024-07-02 16:12:36.702592,1719954756.7026196,115.828,23.6,48.6
3,2024-07-02 16:12:42.671275,1719954762.6713054,115.540,23.6,48.5
4,2024-07-02 16:12:43.771366,1719954763.771418,115.776,23.5,48.5
5,2024-07-02 16:12:51.939469,1719954771.939509,115.542,23.5,48.4
6,2024-07-02 16:12:53.039373,1719954773.0394232,114.918,23.5,48.4
7,2024-07-02 16:13:01.149907,1719954781.1499496,114.809,23.5,48.3
8,2024-07-02 16:13:02.249675,1719954782.2497237,115.134,23.5,48.3
9,2024-07-02 16:13:09.257373,1719954789.25741,115.121,23.5,48.1
10,2024-07-02 16:13:16.266243,1719954796.2662728,115.548,23.5,48.0
11,2024-07-02 16:13:25.476674,1719954805.4767118,119.235,23.3,48.0
12,2024-07-02 16:13:33.585942,1719954813.5859814,117.942,23.2,48.8
13,2024-07-02 16:13:34.684486,1719954814.6845403,114.924,23.2,49.0
14,2024-07-02 16:13:40.654680,1719954820.6547084,122.812,23.2,49.4
15,2024-07-02 16:13:49.862873,1719954829.8629007,112.380,23.1,49.9
16,2024-07-02 16:13:57.971136,1719954837.9711626,112.322,23.1,50.0
17,2024-07-02 16:13:59.070822,1719954839.0708692,110.299,23.1,50.0
18,2024-07-02 16:14:07.179122,1719954847.1791499,109.484,23.2,49.9
19,2024-07-02 16:14:08.278825,1719954848.2788756,108.102,23.2,49.8
20,2024-07-02 16:14:16.387467,1719954856.3875024,108.298,23.3,49.6
21,2024-07-02 16:14:17.487149,1719954857.4871962,109.342,23.3,49.6
22,2024-07-02 16:14:24.497187,1719954864.497216,110.967,23.2,49.5
23,2024-07-02 16:14:31.506239,1719954871.5062654,112.648,23.3,49.6
24,2024-07-02 16:14:38.573389,1719954878.57342,113.941,23.3,49.5
25,2024-07-02 16:14:44.541292,1719954884.5413196,113.771,23.3,49.4
26,2024-07-02 16:14:45.641035,1719954885.6410823,114.166,23.3,49.4
27,2024-07-02 16:14:51.550719,1719954891.5507474,115.825,23.3,49.4
28,2024-07-02 16:14:52.650393,1719954892.6504414,116.006,23.4,49.4
29,2024-07-02 16:14:58.560190,1719954898.5602236,115.831,23.3,49.4
30,2024-07-02 16:14:59.659817,1719954899.6598625,115.760,23.3,49.4
31,2024-07-02 16:15:08.868941,1719954908.8689728,115.265,23.3,49.4
32,2024-07-02 16:15:18.077647,1719954918.0776749,115.293,23.3,49.4
33,2024-07-02 16:15:25.145367,1719954925.1454012,114.674,23.3,49.5
34,2024-07-02 16:15:26.245125,1719954926.2451742,116.574,23.3,49.5
35,2024-07-02 16:15:33.254898,1719954933.2549248,115.822,23.3,49.5
36,2024-07-02 16:15:40.265618,1719954940.2656555,115.827,23.3,49.5
37,2024-07-02 16:15:47.274903,1719954947.2749314,115.527,23.3,49.5
38,2024-07-02 16:15:55.383089,1719954955.383134,117.853,23.3,49.4
39,2024-07-02 16:15:56.482852,1719954956.4828997,118.118,23.3,49.4
40,2024-07-02 16:16:04.591745,1719954964.5917754,116.615,23.3,49.5
41,2024-07-02 16:16:05.691402,1719954965.6914473,116.278,23.3,49.4
42,2024-07-02 16:16:11.601284,1719954971.6013136,115.745,23.4,49.4
43,2024-07-02 16:16:12.700940,1719954972.7009876,116.014,23.4,49.4
44,2024-07-02 16:16:21.909895,1719954981.9099276,115.166,23.4,49.3
45,2024-07-02 16:16:31.118426,1719954991.1184564,115.478,23.4,49.3
46,2024-07-02 16:16:40.326913,1719955000.3269408,116.508,23.5,49.2
47,2024-07-02 16:16:48.436037,1719955008.4360683,116.230,23.5,49.2
48,2024-07-02 16:16:49.535707,1719955009.5357544,116.650,23.5,49.2
49,2024-07-02 16:16:57.645240,1719955017.6452682,116.819,23.5,49.1
50,2024-07-02 16:16:58.744971,1719955018.7450204,116.487,23.5,49.1
51,2024-07-02 16:17:06.854848,1719955026.8548768,115.785,23.5,49.1
52,2024-07-02 16:17:07.954501,1719955027.954548,116.120,23.5,49.1
53,2024-07-02 16:17:17.163950,1719955037.1639774,116.057,23.5,49.1
54,2024-07-02 16:17:26.378224,1719955046.37826,117.249,23.5,49.1
55,2024-07-02 16:17:35.586618,1719955055.5866501,117.657,23.5,49.1
56,2024-07-02 16:17:43.756202,1719955063.7562294,118.693,23.5,49.1
57,2024-07-02 16:17:44.855784,1719955064.8558261,118.764,23.5,49.0
58,2024-07-02 16:17:55.165756,1719955075.165785,118.852,23.5,49.1
59,2024-07-02 16:17:56.265424,1719955076.265471,118.486,23.6,49.1
60,2024-07-02 16:18:06.572815,1719955086.5728421,118.265,23.6,49.0
61,2024-07-02 16:18:07.672491,1719955087.6725378,118.095,23.6,49.0
62,2024-07-02 16:18:16.939535,1719955096.9395628,117.818,23.6,48.9
63,2024-07-02 16:18:26.205602,1719955106.2056353,116.757,23.6,48.9
64,2024-07-02 16:18:35.416405,1719955115.4164405,116.603,23.6,48.8
65,2024-07-02 16:18:43.524984,1719955123.525011,116.069,23.6,48.8
66,2024-07-02 16:18:44.624725,1719955124.6247733,116.077,23.6,48.8
67,2024-07-02 16:18:52.733314,1719955132.7333412,116.419,23.7,48.8
68,2024-07-02 16:18:59.858826,1719955139.8588538,115.680,23.7,48.7
69,2024-07-02 16:19:07.970514,1719955147.970541,114.920,23.7,48.7
70,2024-07-02 16:19:09.070126,1719955149.0701702,115.137,23.7,48.7
