x,dydx
1719436942.956784,0.0011926213862995191
1719436956.4596465,0.00010997444578703665
1719436971.0513244,0.0011282270884206231
1719436972.1382113,0.0030865932331230164
1719436984.5531616,0.003749666782238441
1719436985.6401632,0.006061958799760731
1719436995.9362843,0.007895735638828484
1719436997.023291,0.009013544115008041
1719437006.2317955,0.01059604129500157
1719437017.5609484,0.012162460013552685
1719437026.7170436,0.014071228423190831
1719437039.1328306,0.016171742788496632
1719437040.219845,0.020801237653231462
1719437050.4622858,0.025899878017850337
1719437051.5493476,0.03016661743976782
1719437062.8784866,0.03286757551106724
1719437074.2608142,0.036580414799705405
1719437087.764053,0.0383885418905655
1719437098.0066895,0.04110002677436132
1719437099.0937526,0.042542763773028
1719437111.5093682,0.04361583370325476
1719437112.5964243,0.04241499461391735
1719437124.9913728,0.0385280863313916
1719437126.0783095,0.0346896941066846
1719437135.2396417,0.030597098986625063
1719437146.56903,0.02674708341524978
1719437155.7782614,0.023038701531585572
1719437166.0737307,0.018382327317308527
1719437167.16081,0.013568123418199313
1719437177.4030323,0.009162570215957953
1719437178.489963,0.006081113900890697
1719437191.9992814,0.004082618705809104
1719437203.3280158,0.0015700668645284802
1719437214.657954,0.002486577237084681
1719437227.0757666,0.002925402923009258
1719437228.1628668,0.0040591252146650525
1719437240.578812,0.004765344025916727
1719437251.9077568,0.00512045551601594
1719437262.1504638,0.0038449185066124704
1719437273.5866108,0.0025939375854280504
1719437282.7432878,0.003004105059426404
1719437292.984877,0.004514136565899782
1719437294.0721538,0.00890105073694404
1719437306.5422966,0.011399822098157337
1719437307.6552634,0.01503794507139556
1719437318.958733,0.018322681615712537
1719437328.169727,0.021210170828393066
1719437341.672719,0.023585574911100263
1719437351.9689674,0.025050472774481247
1719437353.0953088,0.026701634130107326
1719437363.2984734,0.030361174033441653
1719437374.628117,0.03554294745115795
1719437387.0049744,0.04044785264036914
1719437388.0919728,0.044768384399176436
1719437400.5078936,0.049359757567032085
1719437401.595069,0.054245341555400874
1719437411.8373632,0.059778883341089724
1719437412.9243011,0.06697886555320624
1719437422.0793974,0.07223126469662745
1719437433.4084349,0.07489976663226752
1719437444.7374904,0.0765157621106835
1719437454.979488,0.07770530553432418
1719437456.066429,0.07716336881048673
1719437468.4824688,0.07792789726210365
1719437469.569444,0.07802815766400095
1719437478.779219,0.07776049579525453
1719437490.1080153,0.07673619581822064
1719437503.6133702,0.0736034890936474
1719437516.0313296,0.07034953404361396
1719437517.1182349,0.06362614650947032
1719437529.5342858,0.056749063443186025
1719437530.621282,0.052155339014168384
1719437540.8638554,0.04847168952118761
1719437541.950971,0.04452149275170396
1719437551.107037,0.03856713779256985
1719437562.436673,0.03043945458430191
1719437571.649391,0.0227411896097466
1719437581.8922458,0.017121970866888474
1719437582.9793856,0.015262001341088014
1719437595.3946755,0.01536154230837586
1719437596.4816697,0.015230669218195549
1719437608.8976004,0.015998747121719503
1719437609.9846916,0.01713093223483479
1719437621.3143258,0.019188794065874957
1719437632.6433785,0.021049694258176686
1719437646.08181,0.02213996418630295
1719437656.3779464,0.023243913647475575
1719437657.4650388,0.023646708734354975
1719437669.934279,0.02430745361824495
1719437671.0541122,0.02518880832855253
1719437680.2306955,0.023346857762237737
1719437691.561426,0.02157631125426542
1719437700.7180488,0.021423682211395942
1719437710.9613128,0.021730414291276087
1719437712.0483098,0.022540453974309423
1719437726.637962,0.022248821695255397
1719437727.7772534,0.01984884959537691
1719437742.3170824,0.018755992705044525
1719437756.908271,0.01761186376470704
1719437757.9952016,0.017034063276742863
1719437768.238238,0.016969796756004504
1719437769.3250544,0.015756543283421198
1719437779.5667934,0.014307810453703603
1719437780.653824,0.01296563785491727
1719437791.9827707,0.013246018181023611
1719437803.366229,0.013345668392712468
1719437812.5222385,0.014261129299589757
1719437824.9385536,0.01525265662093279
1719437826.02556,0.016912560983875956
1719437840.548839,0.01810342628262841
1719437841.6358595,0.01965552707669904
1719437851.878598,0.020421898573225246
1719437852.9655085,0.021123743601075436
1719437866.467976,0.023303297014444203
1719437880.0244489,0.025559909951282298
1719437889.1804447,0.02903460911300133
1719437901.5954978,0.031273901231694906
1719437902.6825123,0.03286114278116063
1719437915.0984015,0.03557502028448398
1719437916.1853902,0.037820861756130864
1719437925.3415985,0.03980587639217898
1719437938.8463433,0.04304097789195907
1719437948.0565157,0.04557865156435518
1719437958.2984858,0.04852057246125512
1719437959.3855076,0.05079620708400728
1719437971.8026683,0.05353394945299414
1719437972.8895316,0.05650002277428462
1719437985.30629,0.05915161981761314
1719437997.7222989,0.06082267139832775
1719437998.8091965,0.06256544916907794
1719438011.2253315,0.06372113021031899
1719438012.3124027,0.06398830000979092
1719438022.5548134,0.06508044473254758
1719438023.6418824,0.06565215521455928
1719438037.1279218,0.06713315513400249
1719438048.456494,0.06779086053033766
1719438058.7543294,0.06925761790417366
1719438059.8414211,0.07028150266218108
1719438070.0837913,0.0700619175906228
1719438071.17093,0.06862011360065351
1719438081.4138348,0.06633140627501052
1719438082.500774,0.062129086198999844
1719438093.8304024,0.05868593512483501
1719438105.2156355,0.05661674022144229
1719438116.5447972,0.05460364713551035
1719438126.8412871,0.053575604587812437
1719438127.9282706,0.05252859719961004
1719438140.3466153,0.05256580526400952
1719438141.4335868,0.053246939373290676
1719438152.8162727,0.05198506833146647
1719438166.2990935,0.05078176697493617
1719438177.631458,0.048865186671103754
1719438187.8753228,0.047291553461679625
1719438188.9623268,0.04704631593660319
1719438201.3792653,0.04734893695773971
1719438202.4663837,0.048658176226839114
1719438212.7098978,0.04830396052825905
1719438213.7969887,0.049623667104539804
1719438225.1261616,0.0498040480293728
1719438236.4551077,0.04963910978035728
1719438247.7843957,0.04659560431557242
1719438258.0262997,0.04352570458438973
1719438259.113446,0.03982517245085021
1719438271.530738,0.03511937397327007
1719438272.650405,0.02965900662704943
1719438285.033671,0.023545243095516324
1719438297.4501626,0.01648108672270095
1719438298.5371785,0.009890188165851714
1719438308.7782104,0.004595475944344692
1719438309.8649716,0.0015119641789514532
1719438322.2798862,-0.0016575810915033708
1719438323.3669093,-0.003662603908506892
1719438334.6955914,-0.004494164461008525
1719438343.9048684,-0.005092279197265824
1719438352.027091,-0.004162630728438747
1719438363.4100833,-0.002974438188344814
1719438377.0068002,-0.00032319961727058266
