1,2024-07-02 16:12:27.409178,1719954747.4092164,508.121,23.5,48.2
2,2024-07-02 16:12:28.509342,1719954748.509395,508.578,23.5,48.2
3,2024-07-02 16:12:34.420358,1719954754.4204013,508.429,23.5,48.2
4,2024-07-02 16:12:35.520456,1719954755.5205078,508.292,23.4,48.1
5,2024-07-02 16:12:41.431413,1719954761.4314623,509.033,23.4,48.0
6,2024-07-02 16:12:49.657621,1719954769.6576564,508.136,23.4,47.9
7,2024-07-02 16:12:50.757265,1719954770.757312,508.361,23.4,47.9
8,2024-07-02 16:12:58.867844,1719954778.8678803,508.461,23.4,47.6
9,2024-07-02 16:12:59.967641,1719954779.9676905,508.903,23.4,47.6
10,2024-07-02 16:13:08.078452,1719954788.078489,507.933,23.4,47.5
11,2024-07-02 16:13:15.084033,1719954795.084071,507.148,23.5,47.3
12,2024-07-02 16:13:23.194441,1719954803.194479,507.159,23.3,47.1
13,2024-07-02 16:13:24.294145,1719954804.2941957,507.279,23.3,47.2
14,2024-07-02 16:13:32.404575,1719954812.4046211,506.599,23.1,48.4
15,2024-07-02 16:13:39.472635,1719954819.4726636,505.431,23.1,48.7
16,2024-07-02 16:13:47.581348,1719954827.5813787,504.051,23.0,49.3
17,2024-07-02 16:13:48.680920,1719954828.6809647,503.649,23.0,49.4
18,2024-07-02 16:13:56.789438,1719954836.7894654,502.765,23.0,49.6
19,2024-07-02 16:14:05.997537,1719954845.9975636,501.219,23.1,49.5
20,2024-07-02 16:14:15.205815,1719954855.205842,499.307,23.2,49.2
21,2024-07-02 16:14:23.315064,1719954863.315094,501.560,23.1,49.1
22,2024-07-02 16:14:30.324236,1719954870.3242648,500.579,23.2,49.0
23,2024-07-02 16:14:37.391458,1719954877.3914926,499.275,23.2,49.0
24,2024-07-02 16:14:43.359408,1719954883.3594375,500.028,23.2,48.9
25,2024-07-02 16:14:50.368972,1719954890.3690078,500.450,23.2,48.9
26,2024-07-02 16:14:57.378426,1719954897.3784642,500.227,23.2,48.9
27,2024-07-02 16:15:06.587159,1719954906.5871866,502.131,23.2,48.9
28,2024-07-02 16:15:07.686885,1719954907.6869364,503.088,23.2,48.9
29,2024-07-02 16:15:16.895700,1719954916.895731,501.371,23.2,48.9
30,2024-07-02 16:15:23.963418,1719954923.9634469,497.853,23.2,48.9
31,2024-07-02 16:15:30.973086,1719954930.9731128,500.154,23.2,48.9
32,2024-07-02 16:15:32.072842,1719954932.0728936,499.915,23.2,48.9
33,2024-07-02 16:15:39.083483,1719954939.083516,499.677,23.2,48.9
34,2024-07-02 16:15:46.092913,1719954946.0929413,498.264,23.2,48.9
35,2024-07-02 16:15:53.101756,1719954953.1017876,499.872,23.3,48.8
36,2024-07-02 16:15:54.201321,1719954954.201365,500.928,23.2,48.8
37,2024-07-02 16:16:02.310273,1719954962.3103015,501.284,23.2,48.9
38,2024-07-02 16:16:03.409952,1719954963.410063,501.117,23.2,48.8
39,2024-07-02 16:16:10.419584,1719954970.4196196,499.592,23.3,48.8
40,2024-07-02 16:16:19.628245,1719954979.6282725,499.804,23.3,48.7
41,2024-07-02 16:16:20.727829,1719954980.7278743,499.355,23.3,48.7
42,2024-07-02 16:16:28.836801,1719954988.8368301,499.763,23.4,48.7
43,2024-07-02 16:16:29.936402,1719954989.9364498,499.744,23.3,48.6
44,2024-07-02 16:16:38.045195,1719954998.0452216,499.690,23.3,48.6
45,2024-07-02 16:16:39.144895,1719954999.1449425,500.037,23.4,48.5
46,2024-07-02 16:16:46.154607,1719955006.1546423,501.245,23.4,48.5
47,2024-07-02 16:16:47.254301,1719955007.2543495,501.245,23.4,48.5
48,2024-07-02 16:16:55.363693,1719955015.3637273,501.787,23.4,48.5
49,2024-07-02 16:16:56.463433,1719955016.4634824,501.731,23.4,48.5
50,2024-07-02 16:17:04.573304,1719955024.5733316,501.802,23.4,48.5
51,2024-07-02 16:17:05.672993,1719955025.67304,501.426,23.4,48.5
52,2024-07-02 16:17:14.882341,1719955034.8823695,502.229,23.4,48.5
53,2024-07-02 16:17:15.981856,1719955035.9819033,502.416,23.4,48.5
54,2024-07-02 16:17:24.090540,1719955044.0905683,502.714,23.4,48.4
55,2024-07-02 16:17:25.196105,1719955045.1961522,502.397,23.4,48.4
56,2024-07-02 16:17:33.304874,1719955053.304902,501.619,23.4,48.4
57,2024-07-02 16:17:34.404526,1719955054.404574,501.173,23.4,48.4
58,2024-07-02 16:17:42.516430,1719955062.5164576,503.214,23.4,48.3
59,2024-07-02 16:17:52.884399,1719955072.8844273,502.611,23.4,48.4
60,2024-07-02 16:17:53.984066,1719955073.9841125,501.827,23.4,48.4
61,2024-07-02 16:18:04.291520,1719955084.291548,502.459,23.5,48.4
62,2024-07-02 16:18:05.391185,1719955085.3912323,502.245,23.4,48.3
63,2024-07-02 16:18:15.699481,1719955095.6995087,503.286,23.5,48.3
64,2024-07-02 16:18:23.924006,1719955103.9240322,502.525,23.5,48.3
65,2024-07-02 16:18:25.023578,1719955105.0236266,502.611,23.5,48.2
66,2024-07-02 16:18:33.134752,1719955113.1347797,503.809,23.5,48.2
67,2024-07-02 16:18:34.234345,1719955114.234395,503.596,23.5,48.2
68,2024-07-02 16:18:42.343069,1719955122.3431,503.849,23.5,48.2
69,2024-07-02 16:18:51.551684,1719955131.5517106,504.959,23.5,48.1
70,2024-07-02 16:18:57.577231,1719955137.5772595,505.237,23.5,48.1
71,2024-07-02 16:18:58.676840,1719955138.676888,504.497,23.5,48.1
72,2024-07-02 16:19:06.788868,1719955146.7888958,504.795,23.5,48.1
73,2024-07-02 16:19:15.996973,1719955155.9970002,504.087,23.6,48.0
74,2024-07-02 16:19:26.302715,1719955166.3027432,504.630,23.6,48.0
75,2024-07-02 16:19:27.402360,1719955167.4024086,505.149,23.6,48.0
76,2024-07-02 16:19:37.710528,1719955177.710562,505.828,23.6,48.1
77,2024-07-02 16:19:46.919494,1719955186.9195213,505.356,23.6,48.0
78,2024-07-02 16:19:56.127705,1719955196.1277335,503.101,23.6,47.9
79,2024-07-02 16:20:04.239756,1719955204.2397919,503.056,23.6,47.9
80,2024-07-02 16:20:13.449092,1719955213.449121,501.709,23.6,47.9
81,2024-07-02 16:20:22.658634,1719955222.658662,501.444,23.6,47.8
82,2024-07-02 16:20:31.862382,1719955231.8624094,502.245,23.6,47.9
83,2024-07-02 16:20:32.970137,1719955232.9701686,502.190,23.6,47.9
84,2024-07-02 16:20:39.968877,1719955239.968908,502.520,23.4,48.0
85,2024-07-02 16:20:46.980551,1719955246.98058,502.549,23.3,48.2
86,2024-07-02 16:20:53.990116,1719955253.9901571,502.955,23.3,48.3
87,2024-07-02 16:20:55.106284,1719955255.1063125,502.505,23.3,48.3
88,2024-07-02 16:21:04.300043,1719955264.300078,501.825,23.4,48.1
89,2024-07-02 16:21:13.511822,1719955273.511856,502.219,23.3,47.7
90,2024-07-02 16:21:22.721529,1719955282.72156,501.662,23.4,47.6
91,2024-07-02 16:21:23.886960,1719955283.8869884,497.261,23.4,47.5
92,2024-07-02 16:21:31.931256,1719955291.9312885,498.225,23.4,47.3
93,2024-07-02 16:21:33.030873,1719955293.0309193,496.299,23.4,47.3
94,2024-07-02 16:21:42.242504,1719955302.2425318,504.779,23.3,47.2
95,2024-07-02 16:21:49.308913,1719955309.3089406,512.331,23.1,47.9
96,2024-07-02 16:21:50.433002,1719955310.4330354,512.188,23.1,48.3
97,2024-07-02 16:21:58.519856,1719955318.5198853,509.289,23.0,48.9
98,2024-07-02 16:21:59.619312,1719955319.6193588,510.089,23.0,49.2
99,2024-07-02 16:22:06.682797,1719955326.6828237,504.774,23.0,49.3
100,2024-07-02 16:22:13.744529,1719955333.7445612,502.340,23.0,49.3
101,2024-07-02 16:22:14.844182,1719955334.8442338,501.780,23.0,49.4
102,2024-07-02 16:22:22.952341,1719955342.9523685,500.640,23.0,49.2
103,2024-07-02 16:22:24.051864,1719955344.0519106,501.355,23.0,49.3
104,2024-07-02 16:22:32.161274,1719955352.1613045,501.780,23.0,49.4
105,2024-07-02 16:22:33.259515,1719955353.259565,499.963,23.0,49.5
106,2024-07-02 16:22:42.464616,1719955362.4646552,496.700,23.1,49.3
107,2024-07-02 16:22:43.564338,1719955363.5643873,496.362,23.1,49.2
108,2024-07-02 16:22:51.676157,1719955371.676188,497.618,23.2,49.1
