x,dydx
1719436945.2622604,0.027036105007937294
1719436946.3491952,0.027024454731872538
1719436959.851333,0.026998978111578253
1719436960.9384513,0.026995632234275035
1719436975.5297723,0.026978706497175153
1719436976.6165628,0.026978140228038683
1719436987.945377,0.026971198014280162
1719437000.4150546,0.026959706548495888
1719437009.6239002,0.026950072568524774
1719437019.8661764,0.0269402808560244
1719437030.1088672,0.026929906756549826
1719437031.1958697,0.02693518433625286
1719437043.61206,0.026923439254005643
1719437053.854385,0.026910501988140823
1719437054.941319,0.02690940007869358
1719437065.1836717,0.026894492642441037
1719437077.6524825,0.02687196159672567
1719437078.7394056,0.02685904089980795
1719437090.0692828,0.026840146362019368
1719437101.3989942,0.026819993809340303
1719437102.4859717,0.026807904914448955
1719437115.98855,0.02678387456967357
1719437128.3836951,0.026755902832519496
1719437137.5449464,0.026729832254886787
1719437149.9612842,0.026703988002509504
1719437158.136933,0.026689297068060114
1719437159.2239437,0.02668063916803476
1719437169.4661336,0.02665179161249398
1719437181.8819594,0.026626017237958877
1719437182.9688585,0.026617389537705094
1719437195.3911376,0.02659839221882976
1719437196.4781578,0.0265867353300564
1719437205.6332932,0.0265649837899673
1719437206.720227,0.02655121008297101
1719437218.0502088,0.026526151722691793
1719437231.5548043,0.026499683048541556
1719437232.641761,0.02649175860710784
1719437243.9705453,0.02646876142466681
1719437254.2129214,0.02644796386971393
1719437265.5962436,0.02642928743466655
1719437275.892125,0.02641413003470916
1719437285.0489075,0.026399489401228493
1719437297.4645925,0.026378220975402655
1719437309.9342942,0.026357872885910183
1719437311.0214047,0.026352188314149316
1719437321.3177133,0.026334972775430288
1719437322.4047632,0.026328612850193167
1719437331.5619156,0.02631078600006731
1719437332.6488202,0.0263031301888077
1719437344.0318232,0.026280304662122944
1719437355.3613446,0.026262706685429293
1719437356.448288,0.02625529905071744
1719437365.603816,0.02624237738928059
1719437378.0201008,0.026221571096812113
1719437391.4842114,0.02620203956257683
1719437403.9003353,0.026182153247646056
1719437415.2293837,0.026164278055603063
1719437425.4714105,0.026148081659130185
1719437426.5584502,0.026137708706755802
1719437435.7136686,0.026118920303133564
1719437436.8007686,0.026105770280082652
1719437447.0426018,0.02608372214535848
1719437448.1297493,0.026070056106163975
1719437459.4583275,0.02604815878271438
1719437460.5455134,0.026035457568923448
1719437471.928422,0.026013335492962142
1719437481.083906,0.025995123798566055
1719437482.1709518,0.025984294133877484
1719437493.500192,0.025962006323197784
1719437507.0053215,0.025939464537259482
1719437508.092142,0.02592302404173097
1719437519.423442,0.02589532671413508
1719437534.0133832,0.02586712622110099
1719437545.3431191,0.02584251874623078
1719437553.4121275,0.025821190157785168
1719437554.4991815,0.025804864654901394
1719437564.741898,0.025782529678053834
1719437575.0413177,0.025764974948742747
1719437576.1283617,0.025760539959946982
1719437585.2844262,0.025749676065743188
1719437586.371204,0.025745545372956258
1719437598.78693,0.025729957675366677
1719437599.873945,0.02572090327589649
1719437613.376582,0.025700253240302118
1719437614.463704,0.02569226218838594
1719437623.619923,0.025676100794726153
1719437634.9488163,0.025656206642452162
1719437636.0554898,0.02564652944147383
1719437649.4740102,0.025626713544170343
1719437659.823902,0.025609485060613224
1719437660.910916,0.025600316849249793
1719437673.3268049,0.025579660875109766
1719437683.622448,0.02556226590627375
1719437684.709292,0.025554845840588314
1719437694.953935,0.025538573773474127
1719437703.0235283,0.02552256126705288
1719437704.1105745,0.025512697254725936
1719437715.4403014,0.025494604989717118
1719437716.5272162,0.02548505880963603
1719437731.1192925,0.025457149610247143
1719437732.206175,0.025439755017259813
1719437745.710127,0.0254107896100777
1719437746.79699,0.025392896289758937
1719437760.3011858,0.025362403717736015
1719437771.630676,0.025336991528092767
1719437784.0457,0.025310484407100375
1719437794.3415926,0.025286360364361826
1719437795.4284494,0.02527538773415472
1719437805.6714702,0.0252572361739567
1719437815.9148262,0.025240371482595947
1719437817.0018933,0.02523025799428069
1719437829.4176924,0.025209054238302997
1719437843.940876,0.02518726902576418
1719437845.0278082,0.025181418408237732
1719437856.3573334,0.025167761695456647
1719437857.4443,0.025164669240894
1719437869.8598137,0.025152533767823115
1719437870.9468627,0.02515063224154801
1719437882.3297813,0.025137505809652794
1719437883.456148,0.025137033637747663
1719437892.5724642,0.025129700274646893
1719437906.0746744,0.025115394630802257
1719437918.491101,0.025102044231289256
1719437928.734025,0.02509071077315639
1719437929.8211968,0.0250866260953444
1719437942.2389948,0.0250741465192732
1719437950.361546,0.025064827404321477
1719437951.448382,0.025063999394433267
1719437961.6920204,0.02505356597021091
1719437976.281639,0.025039390907295456
1719437977.36871,0.025037011361064287
1719437988.6982431,0.025025448915812376
1719437989.7851512,0.025022222741426958
1719438002.201231,0.025013929431224824
1719438003.288272,0.02501319137604696
1719438014.617809,0.02500433469026575
1719438027.0338562,0.024991160692707126
1719438040.520022,0.024975311464004335
1719438050.762252,0.024960996644949773
1719438062.146631,0.024944468329749725
1719438074.5636394,0.024923220408254565
1719438084.8061347,0.024903336193574432
1719438085.893189,0.024890990752510334
1719438096.1357677,0.024872825852980895
1719438108.6075585,0.024854936144947715
1719438109.694512,0.02484460621872131
1719438118.9035356,0.024829913897519873
1719438120.0164912,0.024822490539008868
1719438130.2333689,0.024808111078755246
1719438131.3203423,0.02479699438595162
1719438144.8255663,0.024773000806817436
1719438157.2755065,0.0247510467356733
1719438168.604456,0.02473025811059415
1719438181.0239782,0.024710033561632372
1719438192.354864,0.024693373496347704
1719438204.7722182,0.02467425577196991
1719438217.189247,0.024657435518975035
1719438218.2760391,0.02464772016014649
1719438228.5181868,0.024631894044205183
1719438238.7602165,0.0246191582107258
1719438239.8471851,0.024615092199837818
1719438250.0896676,0.02460451997558266
1719438251.1766536,0.02459927106883697
1719438262.5063124,0.024590972607711592
1719438263.5934467,0.024590366198935953
