x,dydx
0.0,0.5583416253467501
0.002844986564014107,0.5586968800923159
0.006595600221771747,0.5591678402341841
0.006897497049067169,0.5592123042436522
0.0109507943270728,0.5597228401671324
0.011252686905208975,0.5597703538826719
0.01470141252502799,0.5602131891339623
0.01786329783499241,0.5606231265246004
0.018165226792916656,0.5606775036640581
0.0204212530516088,0.5609773034441012
0.020723230729345232,0.5610341535668473
0.023568290285766125,0.5613990560083253
0.026111646031495184,0.5617283665163935
0.02641351503552869,0.5617775595436306
0.029862386407330632,0.5622279251325288
0.03016434528399259,0.5622858717602168
0.033009515260346234,0.5626562312912959
0.03615648695267737,0.5630612359252335
0.03931819292483851,0.563468675637253
0.03962011891417205,0.5635247498171723
0.0430691740475595,0.5639708831604013
0.04621631285408512,0.5643884037159536
0.04996697884052992,0.5648845767648931
0.05026893032481894,0.5649579849717087
0.05371200590161607,0.5654253071486477
0.05625681485980749,0.5657857425962072
0.059403812570963055,0.5662228942159305
0.059705786989070475,0.5662948732594038
0.06196192966308445,0.5666052786422148
0.06512382137589157,0.5670271209784118
0.06827074015745893,0.5674459342404434
0.06857269181637093,0.5675074260123718
0.07202331256121397,0.5679579560971442
0.07232527289306745,0.5680206261730505
0.07517027581343427,0.5683960578068429
0.07831741671543568,0.5688070534271287
0.07861938193673268,0.5688649091348046
0.08206878788769245,0.5693011136086056
0.08237074763746932,0.5693485038680732
0.08551757951499894,0.5697437399237139
0.08581947861239314,0.5697854486155814
0.08866459620185196,0.5701366331240493
0.09152469271793962,0.5704816683847393
0.09182660188525915,0.5705125240576776
0.09468656190438196,0.5708607889049487
0.09723010280868039,0.5711638493171947
0.10037699731765315,0.5715431560305679
0.10067897307453677,0.571570036047212
0.10414280637633055,0.5719858765195504
0.10730485751992092,0.5723660344146672
0.1098485198454,0.5726725751714816
0.11015044146915898,0.5726975525228939
0.11361428798409179,0.5731173631701024
0.11676138959592208,0.5734942312921755
0.11960649787215516,0.5738398085340696
0.12275359180057421,0.574219739300125
0.12305551656754687,0.5742467579893273
0.12649352836888283,0.5746542534194387
0.12679547554580495,0.5746720238923753
0.1302444621687755,0.5750798860436463
0.13339143415214494,0.5754463118011793
0.13593447348102927,0.5757338982440275
0.13623642700258642,0.5757439521930575
0.13908152905059978,0.5760670986251841
0.14222847030032426,0.5764245172172664
0.14537529106019065,0.5767787321254927
0.145677242660895,0.57677960588276
0.14912615611683577,0.5771752409288006
0.15168442303547636,0.577460421613287
0.15483132406370714,0.577819902850852
0.15513324755011126,0.5778319973489359
0.158582818985451,0.5782267099463693
0.15888479637214914,0.5782314109551976
0.1623341920785606,0.5786291791995164
0.1660849975887686,0.5790546705947996
0.1663869663607329,0.579055557181602
0.16923213959671557,0.5793775382932037
0.16953405109234154,0.5793802576415389
0.17177553102374077,0.579624339662123
0.17492267955094576,0.579985625257451
0.17748168169055134,0.58027501336011
0.17778364976402372,0.5802839211636869
0.18062898510834202,0.5806075655299345
0.1843796520261094,0.5810396569855434
0.18813035945640877,0.5814709262995131
0.1884323073318228,0.5814745921544588
0.19127761799609289,0.5817973738174702
0.1944244975456968,0.5821558172986806
0.19815740291960537,0.5825804319670725
0.19845933601027355,0.5825804776458474
0.20131943450542167,0.5828835771784989
0.20508510642684996,0.5833020715959534
0.20764314976986498,0.5835723141597938
0.20794505818048492,0.5835613872896767
0.2107907104655169,0.5838608786078109
0.21109262091340497,0.5838482503090985
