x,dydx
1719436938.41194,-0.003586065119744314
1719436939.498819,-0.003559744083160467
1719436949.7412164,-0.0034968536790573406
1719436950.8282688,-0.003428970676007593
1719436964.3317986,-0.003429083553452954
1719436965.418911,-0.0034212546639697744
1719436980.008484,-0.0033594091863300025
1719436981.095525,-0.003358120364153011
1719436991.3373847,-0.00336919809215483
1719437002.7203133,-0.003362751769975759
1719437013.015811,-0.0033490258605245603
1719437022.1716368,-0.0033287572729529774
1719437033.501357,-0.003245045489559724
1719437034.6473122,-0.0031777758467182488
1719437045.917858,-0.003122335638120895
1719437057.2466958,-0.003088922676710599
1719437068.6293678,-0.003048592190604471
1719437069.7163086,-0.0030420530981508914
1719437082.131461,-0.003069894564320392
1719437083.2183194,-0.003080781522874779
1719437092.3746738,-0.003116094637091347
1719437093.4618206,-0.00313890528235403
1719437105.8777692,-0.003128792065236699
1719437106.964761,-0.0031456543032698766
1719437119.386705,-0.003160260910150865
1719437130.6918545,-0.003166331624653541
1719437140.937139,-0.003157622173403688
1719437152.2667308,-0.003160624012843277
1719437161.529125,-0.0031629316912497743
1719437162.6161523,-0.00319872546425559
1719437171.771592,-0.0032505308008275034
1719437185.2740295,-0.003284649459242945
1719437186.367149,-0.003312886136275317
1719437198.7832685,-0.0033214708301850596
1719437199.870168,-0.003336370978857221
1719437210.113058,-0.00331097777065513
1719437220.3565347,-0.003303110760997953
1719437221.4438276,-0.0032963045744592596
1719437236.0339916,-0.003292430274019404
1719437247.3627973,-0.0032984618876527676
1719437256.518335,-0.003291122736863582
1719437257.6054492,-0.0032590317353690364
1719437268.9882736,-0.0032574616538558684
1719437278.197603,-0.003273157604617013
1719437279.2847028,-0.0032474809391701267
1719437287.353742,-0.003231001676227793
1719437288.4405358,-0.003239166656043624
1719437299.8237104,-0.0032400319280744294
1719437300.9107678,-0.0032314077386668585
1719437313.3266768,-0.0032311087179677854
1719437314.4135842,-0.0032003259146120636
1719437324.710851,-0.0031541038772026297
1719437336.0411248,-0.0031218290805643274
1719437346.3370523,-0.0030681089926002567
1719437359.8402834,-0.0030208066443674795
1719437368.9959898,-0.0029731591021766508
1719437370.1223583,-0.0029388093086387583
1719437381.4129088,-0.0028834315841220963
1719437394.8764038,-0.0028246320791935277
1719437406.2056274,-0.0027654664563641325
1719437407.2927716,-0.0027285009950468735
1719437417.5345824,-0.0026951069765325376
1719437418.621522,-0.0026572176626438963
1719437428.8639052,-0.0026259649048614607
1719437439.10576,-0.0025995804815563267
1719437440.192725,-0.002551930545107837
1719437450.435252,-0.0025008603458841565
1719437463.9376712,-0.0024511098540043004
1719437474.2342837,-0.0023749117038966362
1719437485.563127,-0.0022961941478661253
1719437496.892031,-0.002206821828840894
1719437497.979037,-0.002143647799145552
1719437510.3972857,-0.0020850345162685647
1719437511.4865966,-0.002032705255690407
1719437522.8156528,-0.0019821970331154533
1719437523.902735,-0.0019419941447705834
1719437536.318725,-0.0019262730622843036
1719437537.4057946,-0.0018998104022583846
1719437547.6488152,-0.0018773816107479117
1719437556.8046398,-0.0018384462601342894
1719437567.0476377,-0.0017834467502737073
1719437578.433972,-0.0017237784220318344
1719437589.763106,-0.0016709494209420622
1719437590.8959787,-0.0016144062005036281
