x,dydx
1719436925.929951,-0.026714209909926012
1719436936.1726782,-0.026718024398689977
1719436937.259633,-0.026724005821620267
1719436947.5016978,-0.026727941810520406
1719436948.5887823,-0.026734040635631118
1719436962.0916722,-0.026737158843673114
1719436963.178763,-0.02674315825379381
1719436977.769131,-0.026746049187295284
1719436978.8561275,-0.026752030608747646
1719436989.097773,-0.02675591709839864
1719436990.1848,-0.02676173390909753
1719437001.5676734,-0.026764831914476872
1719437010.77624,-0.02676842482765096
1719437011.8632464,-0.026773621267750514
1719437021.0189638,-0.026776915369225662
1719437032.3486593,-0.02677986738956406
1719437044.7647562,-0.0267822662426056
1719437056.0939348,-0.026784636324805433
1719437066.390036,-0.026787415939509174
1719437067.4769454,-0.02679240568733121
1719437079.8917713,-0.026794842522519957
1719437080.9787087,-0.02680030109826248
1719437091.2219777,-0.026802765246600302
1719437103.6384315,-0.02680457528219904
1719437104.725407,-0.02680871579389077
1719437117.1410038,-0.026811315648444634
1719437118.2339923,-0.026815409729408657
1719437129.5391748,-0.026813288097628174
1719437138.6973734,-0.02681286414428996
1719437139.7844024,-0.026814512437056237
1719437151.113914,-0.02681354216838372
1719437160.3766406,-0.026812934581641912
1719437170.6188598,-0.026813503235075586
1719437184.1215742,-0.026813697115755986
1719437197.630837,-0.02681409123215417
1719437207.8732166,-0.026814863252468513
1719437208.960135,-0.02681810870069512
1719437219.202876,-0.02681876384235693
1719437233.7943027,-0.026818768896760048
1719437234.8813896,-0.026822019864596314
1719437245.1230433,-0.026823222043105943
1719437246.2101223,-0.026826324339765506
1719437255.3657434,-0.02682716173751487
1719437266.7486918,-0.026828244606861062
1719437267.8356705,-0.026831671972615823
1719437277.044951,-0.026832803230547597
1719437286.2015405,-0.026834212821484016
1719437298.6710284,-0.026834686491554294
1719437312.1742408,-0.026835085478637666
1719437323.5582883,-0.026835551417946135
1719437333.8013892,-0.026836830167610515
1719437334.8884652,-0.026840191166797922
1719437345.1844766,-0.026841148733183218
1719437357.6006825,-0.026841635928803953
